LVL2_M1_P1.txt	LVL2_M1_P2.txt	LVL2_M1_P3.txt	LVL2_M2_P1.txt	LVL2_M2_P2.txt	LVL2_M2_P3.txt	LVL2_M3_P1.txt	LVL2_M3_P2.txt	LVL2_M3_P3.txt	LVL2_M4_P1.txt	LVL2_M4_P2.txt	LVL2_M4_P3.txt	LVL2_M5_P1.txt	LVL2_M5_P2.txt	LVL2_M5_P3.txt	LVL2_M6_P1.txt	LVL2_M6_P2.txt	LVL2_M6_P3.txt	LVL2_M7_P1.txt	LVL2_M7_P2.txt	LVL2_M7_P3.txt	LVL2_M8_P1.txt	LVL2_M8_P2.txt	LVL2_M8_P3.txt	LVL2_M9_P1.txt	LVL2_M9_P2.txt	LVL2_M9_P3.txt	LVL2_M10_P1.txt	LVL2_M10_P2.txt	LVL2_M10_P3.txt	LVL2_M11_P1.txt	LVL2_M11_P2.txt	LVL2_M11_P3.txt	LVL2_M12_P1.txt	LVL2_M12_P2.txt	LVL2_M12_P3.txt	LVL2_M13_P2.txt	LVL2_M13_P3.txt	LVL2_M14_P1.txt	LVL2_M14_P2.txt	LVL2_M14_P3.txt	LVL2_M15_P2.txt	LVL2_M15_P3.txt	LVL2_M16_P1.txt	LVL2_M16_P2.txt	LVL2_M16_P3.txt	LVL2_M17_P1.txt	LVL2_M17_P2.txt	LVL2_M17_P3.txt	LVL2_M18_P1.txt	LVL2_M18_P2.txt	LVL2_M18_P3.txt	LVL2_M19_P1.txt	LVL2_M19_P2.txt	LVL2_M19_P3.txt	LVL2_M20_P1.txt	LVL2_M20_P2.txt	LVL2_M20_P3.txt	LVL2_M21_P1.txt	LVL2_M21_P2.txt	LVL2_M22_P1.txt	LVL2_M22_P2.txt	LVL2_M22_P3.txt	LVL2_M23_P1.txt	LVL2_M23_P2.txt	LVL2_M23_P3.txt	LVL2_M24_P1.txt	LVL2_M24_P2.txt	LVL2_M24_P3.txt	LVL2_M26_P1.txt	LVL2_M26_P2.txt	LVL2_M26_P3.txt	LVL2_M27_P1.txt	LVL2_M27_P2.txt	LVL2_M27_P3.txt
2.650719e-07	5.763939e-07	3.570618e-07	8.569887e-08	3.507613e-07	1.717084e-07	7.346125e-08	3.215265e-07	4.575548e-07	3.193449e-07	8.895853e-08	2.179988e-07	2.545075e-07	1.786115e-07	2.990774e-07	7.916385e-08	3.989941e-07	3.462924e-08	1.115022e-07	2.082069e-07	1.011116e-07	1.660006e-07	2.681167e-07	1.704223e-07	1.539731e-07	1.965316e-07	1.965316e-07	1.559243e-07	1.079987e-07	9.876403e-08	3.180084e-07	2.046326e-07	2.779044e-07	1.500670e-07	0.000000e+00	4.697549e-08	7.205881e-08	1.767271e-07	0.000000e+00	6.969910e-08	2.885311e-08	1.757668e-07	1.739231e-07	2.325576e-07	1.577840e-08	0.000000e+00	0.000000e+00	0.000000e+00	4.844072e-07	1.045596e-07	4.738975e-08	2.690746e-08	9.833646e-08	6.323634e-08	2.458209e-07	4.468103e-08	1.381642e-07	4.943013e-08	2.356470e-07	7.635040e-08	2.915632e-07	1.784527e-07	4.814050e-08	7.326631e-08	5.064043e-07	3.493908e-07	2.137977e-07	0.000000e+00	1.902478e-07	6.783828e-08	6.585025e-08	3.647148e-07	0.000000e+00	1.136987e-07	1.390659e-07
3.006330e-07	6.152144e-07	3.945184e-07	1.547156e-07	4.008772e-07	2.067018e-07	1.132982e-07	3.752924e-07	5.103882e-07	3.552712e-07	1.437345e-07	2.592654e-07	3.023568e-07	2.087050e-07	3.269959e-07	1.244825e-07	4.447338e-07	7.805831e-08	1.559709e-07	2.302682e-07	1.368679e-07	1.853652e-07	2.832305e-07	2.099890e-07	1.813064e-07	2.105809e-07	2.105809e-07	1.805761e-07	1.266741e-07	1.225846e-07	3.341507e-07	2.160655e-07	2.936764e-07	1.795152e-07	0.000000e+00	8.117785e-08	9.632958e-08	1.955530e-07	0.000000e+00	9.103978e-08	4.763535e-08	2.048032e-07	1.992113e-07	2.626018e-07	5.079536e-08	0.000000e+00	0.000000e+00	0.000000e+00	4.856021e-07	1.368378e-07	7.170151e-08	3.443542e-08	1.217022e-07	7.668091e-08	2.617856e-07	7.803679e-08	1.513725e-07	7.706236e-08	2.507974e-07	8.036565e-08	3.057166e-07	1.894311e-07	7.319488e-08	6.902114e-08	5.271829e-07	3.593150e-07	2.030979e-07	0.000000e+00	2.010360e-07	8.892672e-08	9.490627e-08	4.008902e-07	0.000000e+00	1.134634e-07	1.523270e-07
3.353191e-07	6.513590e-07	4.307564e-07	2.243839e-07	4.490129e-07	2.410677e-07	1.531694e-07	4.268472e-07	5.610981e-07	3.861296e-07	1.983247e-07	2.993538e-07	3.490081e-07	2.386228e-07	3.545798e-07	1.698162e-07	4.886688e-07	1.215647e-07	1.997534e-07	2.513398e-07	1.722660e-07	2.045792e-07	2.983401e-07	2.493674e-07	2.084759e-07	2.243897e-07	2.243897e-07	2.044658e-07	1.457305e-07	1.461533e-07	3.497135e-07	2.271474e-07	3.089963e-07	2.085666e-07	2.052198e-08	1.153330e-07	1.212567e-07	2.148902e-07	0.000000e+00	1.130810e-07	6.683599e-08	2.337743e-07	2.244015e-07	2.922078e-07	8.647089e-08	3.275312e-08	3.306586e-07	0.000000e+00	4.852099e-07	1.687026e-07	9.651496e-08	4.243210e-08	1.451509e-07	9.040152e-08	2.775209e-07	1.116987e-07	1.668183e-07	1.049252e-07	2.659893e-07	8.452831e-08	3.193882e-07	2.002549e-07	9.840769e-08	6.708537e-08	5.495154e-07	3.693401e-07	1.934182e-07	0.000000e+00	2.122608e-07	1.102472e-07	1.239312e-07	4.382214e-07	0.000000e+00	1.137086e-07	1.655229e-07
3.690314e-07	6.846838e-07	4.657090e-07	2.942092e-07	4.948844e-07	2.747251e-07	1.927656e-07	4.758686e-07	6.093950e-07	4.116311e-07	2.523712e-07	3.380821e-07	3.942822e-07	2.682005e-07	3.816706e-07	2.148884e-07	5.304604e-07	1.649789e-07	2.425640e-07	2.712548e-07	2.071306e-07	2.235475e-07	3.133279e-07	2.882693e-07	2.353724e-07	2.379268e-07	2.379268e-07	2.273663e-07	1.650808e-07	1.693517e-07	3.645646e-07	2.378339e-07	3.237706e-07	2.372108e-07	4.474031e-08	1.492664e-07	1.466443e-07	2.346712e-07	0.000000e+00	1.356979e-07	8.641715e-08	2.624759e-07	2.493469e-07	3.211669e-07	1.224535e-07	1.592577e-07	2.612526e-07	0.000000e+00	4.832783e-07	1.999053e-07	1.216501e-07	5.074655e-08	1.685899e-07	1.043103e-07	2.927733e-07	1.454963e-07	1.845095e-07	1.329718e-07	2.811749e-07	8.880532e-08	3.324403e-07	2.108064e-07	1.236331e-07	6.775365e-08	5.736097e-07	3.796402e-07	1.849800e-07	0.000000e+00	2.240272e-07	1.317101e-07	1.527224e-07	4.766134e-07	0.000000e+00	1.145402e-07	1.785626e-07
4.016732e-07	7.150608e-07	4.992870e-07	3.637314e-07	5.382520e-07	3.075850e-07	2.318469e-07	5.220963e-07	6.550376e-07	4.314891e-07	3.055890e-07	3.752529e-07	4.379989e-07	2.972828e-07	4.081676e-07	2.594694e-07	5.698335e-07	2.081291e-07	2.841269e-07	2.898977e-07	2.412475e-07	2.422005e-07	3.280799e-07	3.264485e-07	2.618607e-07	2.511899e-07	2.511899e-07	2.490588e-07	1.846367e-07	1.920961e-07	3.785952e-07	2.480608e-07	3.379197e-07	2.653634e-07	6.955098e-08	1.828743e-07	1.723547e-07	2.547854e-07	1.293397e-08	1.587346e-07	1.063456e-07	2.907131e-07	2.739100e-07	3.493052e-07	1.584109e-07	2.844662e-07	3.495698e-07	0.000000e+00	4.799126e-07	2.302060e-07	1.469051e-07	5.923837e-08	1.918955e-07	1.183477e-07	3.073290e-07	1.792547e-07	2.043884e-07	1.611298e-07	2.963046e-07	9.323227e-08	3.446723e-07	2.210021e-07	1.488038e-07	7.131972e-08	5.996984e-07	3.904142e-07	1.780064e-07	0.000000e+00	2.364645e-07	1.532028e-07	1.811139e-07	5.159695e-07	0.000000e+00	1.142790e-07	1.913650e-07
4.331738e-07	7.423814e-07	5.313482e-07	4.325984e-07	5.789681e-07	3.395766e-07	2.702330e-07	5.653472e-07	6.978625e-07	4.455137e-07	3.577842e-07	4.107014e-07	4.800324e-07	3.258194e-07	4.340320e-07	3.034007e-07	6.066089e-07	2.508911e-07	3.242099e-07	3.072588e-07	2.744535e-07	2.604268e-07	3.425632e-07	3.637449e-07	2.878339e-07	2.641603e-07	2.641603e-07	2.693534e-07	2.043518e-07	2.143191e-07	3.917379e-07	2.578158e-07	3.513978e-07	2.929538e-07	9.485128e-08	2.160784e-07	1.983156e-07	2.751097e-07	3.143881e-08	1.820134e-07	1.265520e-07	3.183080e-07	2.979481e-07	3.764560e-07	1.940790e-07	4.080305e-07	0.000000e+00	0.000000e+00	4.752908e-07	2.594015e-07	1.720975e-07	6.776143e-08	2.149298e-07	1.324394e-07	3.210110e-07	2.128097e-07	2.263950e-07	1.892801e-07	3.113110e-07	9.788788e-08	3.559022e-07	2.307539e-07	1.738897e-07	7.784863e-08	6.276025e-07	4.017403e-07	1.726031e-07	0.000000e+00	2.495911e-07	1.745885e-07	2.090167e-07	5.436725e-07	0.000000e+00	1.106295e-07	2.038424e-07
4.634802e-07	7.665721e-07	5.617638e-07	5.005371e-07	6.169808e-07	3.706685e-07	3.077871e-07	6.054566e-07	7.377803e-07	4.536124e-07	4.088674e-07	4.443563e-07	5.203320e-07	3.538224e-07	4.592358e-07	3.465713e-07	6.406801e-07	2.932042e-07	3.627145e-07	3.234472e-07	3.067213e-07	2.781462e-07	3.567531e-07	4.000961e-07	3.132497e-07	2.768292e-07	2.768292e-07	2.881093e-07	2.241948e-07	2.359762e-07	4.039442e-07	2.671377e-07	3.641822e-07	3.200144e-07	1.205674e-07	2.488431e-07	2.244907e-07	2.955593e-07	5.046268e-08	2.053414e-07	1.469116e-07	3.451075e-07	3.213304e-07	4.024560e-07	2.291867e-07	5.111242e-07	0.000000e+00	2.684432e-08	4.695375e-07	2.872595e-07	1.970667e-07	7.620688e-08	2.375734e-07	1.464916e-07	3.337509e-07	2.460187e-07	2.504913e-07	2.173364e-07	3.260878e-07	1.028528e-07	3.660057e-07	2.399954e-07	1.988204e-07	8.738130e-08	6.571600e-07	4.137334e-07	1.688698e-07	2.645863e-08	2.634506e-07	1.957880e-07	2.363955e-07	5.594841e-07	0.000000e+00	1.016358e-07	2.159902e-07
4.924700e-07	7.876297e-07	5.904438e-07	5.673424e-07	6.522093e-07	4.007907e-07	3.444230e-07	6.422847e-07	7.747123e-07	4.556477e-07	4.587540e-07	4.761968e-07	5.588272e-07	3.812635e-07	4.837563e-07	3.888439e-07	6.719651e-07	3.349686e-07	3.995904e-07	3.385804e-07	3.380674e-07	2.952902e-07	3.705985e-07	4.353957e-07	3.380228e-07	2.891811e-07	2.891811e-07	3.052561e-07	2.440865e-07	2.570165e-07	4.151822e-07	2.760626e-07	3.762617e-07	3.465774e-07	1.465601e-07	2.811052e-07	2.508341e-07	3.160177e-07	6.990132e-08	2.285251e-07	1.672751e-07	3.709837e-07	3.439207e-07	4.271416e-07	2.634642e-07	5.933967e-07	1.321161e-06	1.103140e-07	4.627349e-07	3.135091e-07	2.216604e-07	8.451695e-08	2.596917e-07	1.604355e-07	3.455810e-07	2.787616e-07	2.766413e-07	2.451954e-07	3.405047e-07	1.082112e-07	3.748677e-07	2.486925e-07	2.235380e-07	9.991190e-08	6.881041e-07	4.264365e-07	1.668403e-07	6.582336e-08	2.780856e-07	2.167235e-07	2.631831e-07	5.632066e-07	0.000000e+00	8.731076e-08	2.278364e-07
5.200014e-07	8.055493e-07	6.172913e-07	6.328165e-07	6.845702e-07	4.298994e-07	3.800240e-07	6.758006e-07	8.085909e-07	4.635962e-07	5.073187e-07	5.061988e-07	5.954581e-07	4.081227e-07	5.075748e-07	4.300387e-07	7.004351e-07	3.760691e-07	4.347816e-07	3.527649e-07	3.685214e-07	3.118332e-07	3.840770e-07	4.695078e-07	3.620114e-07	3.011817e-07	3.011817e-07	3.207483e-07	2.639875e-07	2.773444e-07	4.254484e-07	2.845894e-07	3.876188e-07	3.726604e-07	1.726382e-07	3.127035e-07	2.772339e-07	3.363272e-07	8.962223e-08	2.513590e-07	1.874876e-07	3.957779e-07	3.655859e-07	4.503359e-07	2.966365e-07	6.545056e-07	3.473165e-07	2.051811e-07	4.549915e-07	3.379787e-07	2.457307e-07	9.262680e-08	2.811636e-07	1.742308e-07	3.565255e-07	3.108730e-07	3.048243e-07	2.726990e-07	3.544498e-07	1.139968e-07	3.824250e-07	2.567823e-07	2.479842e-07	1.152637e-07	7.198974e-07	4.397591e-07	1.663979e-07	1.080785e-07	2.933995e-07	2.372498e-07	2.891892e-07	5.546389e-07	0.000000e+00	6.764174e-08	2.392989e-07
5.459884e-07	8.203269e-07	6.422398e-07	6.967068e-07	7.140396e-07	4.580019e-07	4.144297e-07	7.060280e-07	8.393365e-07	4.892044e-07	5.544616e-07	5.343710e-07	6.301967e-07	4.343876e-07	5.306714e-07	4.699939e-07	7.260987e-07	4.164154e-07	4.682450e-07	3.661117e-07	3.981018e-07	3.278045e-07	3.971430e-07	5.022999e-07	3.851156e-07	3.128029e-07	3.128029e-07	3.345570e-07	2.838809e-07	2.968896e-07	4.347457e-07	2.926841e-07	3.982535e-07	3.983491e-07	1.987673e-07	3.435874e-07	3.035282e-07	3.563928e-07	1.094849e-07	2.736417e-07	2.073892e-07	4.193362e-07	3.862289e-07	4.718971e-07	3.284668e-07	6.941943e-07	0.000000e+00	2.784249e-07	4.464332e-07	3.605884e-07	2.691314e-07	1.005049e-07	3.019438e-07	1.878580e-07	3.665894e-07	3.421353e-07	3.350090e-07	2.997006e-07	3.678859e-07	1.202277e-07	3.886538e-07	2.642328e-07	2.720242e-07	1.334093e-07	7.523585e-07	4.538078e-07	1.675758e-07	1.531019e-07	3.094580e-07	2.571922e-07	3.142152e-07	5.335449e-07	1.231164e-08	4.437153e-08	2.502597e-07
5.703527e-07	8.319564e-07	6.652327e-07	7.587582e-07	7.406672e-07	4.851439e-07	4.475464e-07	7.330537e-07	8.668845e-07	5.323430e-07	6.001041e-07	5.607544e-07	6.630177e-07	4.600416e-07	5.530717e-07	5.086087e-07	7.490269e-07	4.559415e-07	4.999276e-07	3.787570e-07	4.268099e-07	3.432551e-07	4.097551e-07	5.336682e-07	4.863282e-07	3.240346e-07	3.240346e-07	3.467136e-07	3.037524e-07	3.156392e-07	4.431082e-07	3.003278e-07	4.081680e-07	4.237048e-07	2.249039e-07	3.737887e-07	3.295567e-07	3.761775e-07	1.293607e-07	2.952423e-07	2.268987e-07	4.415630e-07	4.057771e-07	4.917605e-07	3.588359e-07	7.308485e-07	1.120452e-07	3.299944e-07	4.372587e-07	3.812954e-07	2.917572e-07	1.081548e-07	3.220077e-07	2.013276e-07	3.758447e-07	3.723525e-07	3.671503e-07	3.260240e-07	3.807658e-07	1.270053e-07	3.935112e-07	2.710806e-07	2.955532e-07	1.543252e-07	7.852696e-07	4.685470e-07	1.703508e-07	2.006815e-07	3.262267e-07	2.763770e-07	3.381504e-07	4.997098e-07	3.653716e-08	1.736209e-08	2.606282e-07
5.930382e-07	8.404416e-07	6.861675e-07	8.187897e-07	7.645893e-07	5.114097e-07	4.793727e-07	7.569968e-07	8.016442e-07	5.929162e-07	6.441446e-07	5.853924e-07	6.939202e-07	4.851191e-07	5.748306e-07	5.458047e-07	7.693455e-07	4.946241e-07	5.297766e-07	3.908250e-07	4.546538e-07	3.582654e-07	4.219483e-07	5.635461e-07	5.847315e-07	3.349083e-07	3.349083e-07	3.573002e-07	3.236078e-07	3.336018e-07	4.506038e-07	3.075172e-07	4.173987e-07	4.486906e-07	2.509249e-07	4.032734e-07	3.552400e-07	3.956280e-07	1.491474e-07	3.160850e-07	2.459379e-07	4.623848e-07	4.241740e-07	5.098720e-07	3.876829e-07	7.643014e-07	2.016824e-07	3.598811e-07	4.276248e-07	4.000807e-07	3.135238e-07	1.155406e-07	3.413155e-07	2.146310e-07	3.843020e-07	4.013247e-07	4.012367e-07	3.514744e-07	3.930441e-07	1.344362e-07	3.969606e-07	2.773572e-07	3.185110e-07	1.777131e-07	8.178980e-07	4.836043e-07	1.744569e-07	2.503423e-07	3.434307e-07	2.946334e-07	3.609586e-07	4.529277e-07	6.115418e-08	0.000000e+00	2.703003e-07
6.140299e-07	8.458064e-07	7.049954e-07	8.766594e-07	7.860033e-07	5.368901e-07	5.099026e-07	7.779567e-07	7.424493e-07	7.589835e-07	6.864811e-07	6.083722e-07	7.229431e-07	5.096326e-07	5.959592e-07	5.814934e-07	7.871915e-07	5.324691e-07	5.577904e-07	4.024249e-07	4.816813e-07	3.728707e-07	4.337658e-07	5.918682e-07	2.110616e-08	3.454741e-07	3.454741e-07	3.663694e-07	3.434221e-07	3.507847e-07	4.572757e-07	3.142782e-07	4.260069e-07	4.733435e-07	2.767826e-07	4.320224e-07	3.805144e-07	4.146628e-07	1.687851e-07	3.361394e-07	2.643927e-07	4.818040e-07	4.413785e-07	5.261952e-07	4.149304e-07	7.943775e-07	2.131771e-07	3.681561e-07	4.175945e-07	4.169196e-07	3.343857e-07	1.226502e-07	3.598400e-07	2.277456e-07	3.919459e-07	4.289160e-07	4.373160e-07	3.759216e-07	4.046736e-07	1.426284e-07	3.990008e-07	2.831135e-07	3.407727e-07	2.032808e-07	8.495872e-07	4.986768e-07	1.796949e-07	3.016443e-07	3.608565e-07	3.118469e-07	3.826456e-07	3.930334e-07	8.604394e-08	0.000000e+00	2.792063e-07
6.332783e-07	8.481205e-07	7.217370e-07	9.321876e-07	8.050478e-07	5.615876e-07	5.390901e-07	7.960089e-07	1.435748e-06	1.030376e-06	7.269581e-07	6.297493e-07	7.500744e-07	5.335099e-07	6.163963e-07	6.155243e-07	8.026607e-07	5.694645e-07	5.839731e-07	4.135818e-07	5.078824e-07	3.870448e-07	4.451975e-07	6.185052e-07	0.000000e+00	3.557927e-07	3.557927e-07	3.739819e-07	3.631208e-07	3.671459e-07	4.631265e-07	3.206584e-07	4.340132e-07	4.977045e-07	3.023920e-07	4.599964e-07	4.052911e-07	4.331842e-07	1.882634e-07	3.553804e-07	2.821838e-07	4.998791e-07	4.573398e-07	5.407514e-07	4.404389e-07	8.209226e-07	2.243381e-07	3.549225e-07	4.072097e-07	4.317664e-07	3.543049e-07	1.295025e-07	3.775434e-07	2.406879e-07	3.988245e-07	4.550888e-07	4.754350e-07	3.992579e-07	4.155991e-07	1.516158e-07	3.996210e-07	2.884058e-07	3.622675e-07	2.308099e-07	8.798817e-07	5.135170e-07	1.858793e-07	3.542612e-07	3.783334e-07	3.279569e-07	4.031448e-07	3.946709e-07	1.110785e-07	0.000000e+00	2.873043e-07
6.507212e-07	8.474748e-07	7.364210e-07	9.851311e-07	8.217898e-07	5.854204e-07	5.668114e-07	8.112610e-07	2.057891e-06	6.726953e-07	7.653427e-07	6.494861e-07	7.752321e-07	5.566326e-07	6.360484e-07	6.476458e-07	8.157757e-07	6.055488e-07	6.082646e-07	4.242283e-07	5.331652e-07	4.007071e-07	4.562200e-07	6.432426e-07	2.882962e-06	3.658972e-07	3.658972e-07	3.801869e-07	3.826017e-07	3.825822e-07	4.681120e-07	3.266782e-07	4.414364e-07	5.217753e-07	3.276309e-07	4.871169e-07	4.294457e-07	4.511059e-07	2.076190e-07	3.737538e-07	2.992780e-07	4.258127e-07	4.719912e-07	5.535618e-07	4.640648e-07	8.459716e-07	2.351046e-07	3.203126e-07	3.965600e-07	4.446662e-07	3.732219e-07	1.361068e-07	3.944081e-07	2.535299e-07	4.049270e-07	4.798134e-07	5.156539e-07	4.213580e-07	4.257883e-07	1.613241e-07	3.988538e-07	2.932335e-07	3.829635e-07	2.599796e-07	9.082230e-07	5.278954e-07	1.927921e-07	4.077965e-07	3.956663e-07	3.429086e-07	4.223704e-07	4.578428e-07	1.361277e-07	3.336762e-08	2.945358e-07
6.663460e-07	8.439335e-07	7.490718e-07	1.035182e-06	8.363317e-07	6.083327e-07	5.928877e-07	8.238504e-07	0.000000e+00	0.000000e+00	8.014322e-07	6.675173e-07	7.983235e-07	5.788583e-07	6.548029e-07	6.776198e-07	8.265273e-07	6.406480e-07	6.305509e-07	4.342626e-07	5.574287e-07	4.137948e-07	4.667635e-07	6.659358e-07	0.000000e+00	3.758074e-07	3.758074e-07	3.849596e-07	4.017828e-07	3.970114e-07	4.721619e-07	3.323053e-07	4.482970e-07	5.456355e-07	3.524781e-07	5.133381e-07	4.528153e-07	4.684205e-07	2.268741e-07	3.911998e-07	3.157078e-07	3.546963e-07	4.852838e-07	5.646478e-07	4.856486e-07	8.694315e-07	2.454748e-07	2.645321e-07	3.857765e-07	4.557288e-07	3.910802e-07	1.425015e-07	4.104574e-07	2.663510e-07	4.102429e-07	5.030521e-07	5.580261e-07	4.420922e-07	4.352313e-07	1.716978e-07	3.967923e-07	2.975825e-07	4.027660e-07	2.905155e-07	9.342149e-07	5.417284e-07	2.003147e-07	4.618436e-07	4.127099e-07	3.566549e-07	4.402418e-07	5.825222e-07	1.610551e-07	1.371622e-07	3.007869e-07
6.801460e-07	8.375828e-07	7.597051e-07	1.081989e-06	8.487225e-07	6.302130e-07	6.171899e-07	8.338032e-07	2.237644e-06	2.453759e-06	8.350625e-07	6.837535e-07	8.191908e-07	6.000321e-07	6.725109e-07	7.052373e-07	8.348702e-07	6.746440e-07	6.506887e-07	4.435477e-07	5.805360e-07	4.262819e-07	4.766884e-07	6.864719e-07	8.939159e-08	3.855215e-07	3.855215e-07	3.883109e-07	4.205922e-07	4.103743e-07	4.751759e-07	3.375091e-07	4.546301e-07	5.693315e-07	3.768769e-07	5.386573e-07	4.752994e-07	4.851408e-07	2.460444e-07	4.076513e-07	3.315552e-07	1.043394e-06	4.972005e-07	5.740859e-07	5.049947e-07	8.912983e-07	2.554636e-07	1.877850e-07	3.750635e-07	4.650527e-07	4.078332e-07	1.487317e-07	4.257009e-07	2.792070e-07	4.148438e-07	5.248085e-07	6.025320e-07	4.613178e-07	4.439158e-07	1.827544e-07	3.934945e-07	3.014608e-07	4.215882e-07	3.221893e-07	9.575147e-07	5.549060e-07	2.082918e-07	5.159815e-07	4.293240e-07	3.691887e-07	4.566913e-07	7.687282e-07	1.857852e-07	2.877730e-07	3.059562e-07
6.921186e-07	8.285051e-07	7.683201e-07	1.125242e-06	8.589822e-07	6.509015e-07	6.396026e-07	8.411096e-07	1.468170e-06	1.438408e-06	8.660868e-07	6.163675e-07	8.376864e-07	6.200200e-07	6.890136e-07	7.303155e-07	8.407592e-07	7.073818e-07	6.685579e-07	4.519588e-07	6.023215e-07	4.381001e-07	4.858941e-07	7.047382e-07	6.919307e-07	3.949913e-07	3.949913e-07	3.902601e-07	4.389552e-07	4.225867e-07	4.770696e-07	3.422563e-07	4.604486e-07	5.928013e-07	4.006474e-07	5.629569e-07	4.968432e-07	5.011671e-07	2.651661e-07	4.230109e-07	3.468498e-07	1.699569e-06	5.077196e-07	5.819297e-07	5.219427e-07	9.115431e-07	2.650576e-07	1.222721e-07	3.646080e-07	4.727388e-07	4.234391e-07	1.548096e-07	4.400818e-07	2.920892e-07	4.187701e-07	5.450551e-07	6.382086e-07	4.788974e-07	4.517829e-07	1.945437e-07	3.889872e-07	3.048424e-07	4.393702e-07	3.545587e-07	9.774074e-07	5.670922e-07	2.163927e-07	5.695842e-07	4.452056e-07	3.805132e-07	4.716600e-07	8.889735e-07	2.102810e-07	4.696940e-07	3.100138e-07
7.022894e-07	8.167640e-07	7.749210e-07	1.164688e-06	8.671271e-07	6.702471e-07	6.599760e-07	8.456925e-07	7.632986e-07	1.044715e-06	8.944203e-07	4.653048e-07	8.537011e-07	6.387084e-07	7.041325e-07	7.527342e-07	8.442055e-07	7.386858e-07	6.841150e-07	4.594026e-07	6.226664e-07	4.491942e-07	4.942995e-07	7.206882e-07	6.212597e-07	4.041807e-07	4.041807e-07	3.907588e-07	4.568009e-07	4.335792e-07	4.778194e-07	3.464984e-07	4.657358e-07	6.159762e-07	4.236711e-07	5.860607e-07	5.174280e-07	5.162904e-07	2.842552e-07	4.371286e-07	3.615094e-07	0.000000e+00	5.168317e-07	5.881900e-07	5.363206e-07	9.279078e-07	2.742559e-07	6.805235e-08	3.543961e-07	4.788110e-07	4.378212e-07	1.607496e-07	4.534997e-07	3.049233e-07	4.219980e-07	5.637425e-07	6.543930e-07	4.947670e-07	4.588090e-07	2.070693e-07	3.832774e-07	3.076825e-07	4.560298e-07	3.871991e-07	9.933508e-07	5.781071e-07	2.244422e-07	6.222258e-07	4.602028e-07	3.906000e-07	4.850251e-07	9.432199e-07	2.344696e-07	6.829118e-07	3.129845e-07
7.106710e-07	8.024806e-07	7.795589e-07	1.200083e-06	8.731107e-07	6.880716e-07	6.781339e-07	8.474007e-07	8.695684e-07	1.272649e-06	9.200133e-07	9.117548e-07	8.670930e-07	6.559806e-07	7.176770e-07	7.723929e-07	8.452392e-07	7.683524e-07	6.973341e-07	4.657950e-07	6.414835e-07	4.594742e-07	5.017901e-07	7.342495e-07	5.507552e-07	4.130331e-07	4.130331e-07	3.897719e-07	4.740390e-07	4.432697e-07	4.774107e-07	3.502266e-07	4.704683e-07	6.388430e-07	4.458881e-07	6.078904e-07	5.369936e-07	5.303093e-07	3.033043e-07	5.322626e-07	3.754099e-07	1.795215e-06	5.245214e-07	5.929013e-07	5.479658e-07	9.403493e-07	2.830841e-07	2.514742e-08	3.443918e-07	4.832551e-07	4.509210e-07	1.665854e-07	4.658588e-07	3.176824e-07	4.245411e-07	5.809133e-07	6.510261e-07	5.088921e-07	4.649805e-07	2.202805e-07	3.763643e-07	3.099704e-07	4.715231e-07	4.199704e-07	1.005323e-06	5.880286e-07	2.325327e-07	6.738618e-07	4.744096e-07	3.993867e-07	4.965446e-07	9.315365e-07	2.582549e-07	9.274114e-07	3.149393e-07
7.173018e-07	7.858023e-07	7.823003e-07	1.231191e-06	8.768591e-07	7.041952e-07	6.938952e-07	8.461391e-07	9.634368e-07	1.388007e-06	9.427889e-07	1.955665e-06	8.777185e-07	6.717349e-07	7.294881e-07	7.892088e-07	8.438630e-07	7.962026e-07	7.081478e-07	4.710759e-07	6.586782e-07	4.688264e-07	5.082610e-07	7.453310e-07	5.594532e-07	4.214449e-07	4.214449e-07	3.872806e-07	4.905815e-07	4.515721e-07	4.758254e-07	3.534171e-07	4.745696e-07	6.613751e-07	4.672146e-07	6.283384e-07	5.553740e-07	5.430888e-07	3.223109e-07	6.315005e-07	3.884388e-07	1.084080e-06	5.307521e-07	5.960547e-07	5.567975e-07	9.488361e-07	2.915585e-07	0.000000e+00	3.346459e-07	4.860824e-07	4.626650e-07	1.723356e-07	4.770909e-07	3.303556e-07	4.263841e-07	5.965957e-07	6.280958e-07	5.212213e-07	4.702816e-07	2.340199e-07	3.682758e-07	3.117022e-07	4.858929e-07	4.527274e-07	1.013322e-06	5.968520e-07	2.407094e-07	7.244487e-07	4.878616e-07	4.067834e-07	5.059516e-07	8.540218e-07	2.815120e-07	1.115439e-06	3.159410e-07
